,user_name,text,track_id,tweet_id,time
0,DlLDOH,What do yall know about this hit ,1Ed91xIltQC8hSOAOCA7Se,1465799090780917760,2021-11-30 21:45:11+00:00
1,DlLDOH,I dont know something about this song I just love ,6UNRjSjhTNTu4b8fNEhDya,1465798304265089030,2021-11-30 21:42:03+00:00
2,DlLDOH,Its a hit!  ,5EwgzaaMsfgV21TAGeVUmF,1465718454548418560,2021-11-30 16:24:45+00:00
3,DlLDOH,YEAH!!  ,3UfU8FzgIuZTxAjAkiub9U,1465628907097501698,2021-11-30 10:28:56+00:00
4,DlLDOH,Im obsessed  ,1UeITRTmB1Qc39ZJzCAx6q,1465623023223033856,2021-11-30 10:05:33+00:00
5,DlLDOH,I need a comeback  ,6CgSBOgYGxzeyaHslY5hXF,1465532540270305288,2021-11-30 04:06:00+00:00
6,DlLDOH,YEAH  ,1Ed91xIltQC8hSOAOCA7Se,1465531119969910784,2021-11-30 04:00:21+00:00
7,DlLDOH,This album got me through 2020  ,28MOE4pVk5uN3wBDGBacET,1465530062548221956,2021-11-30 03:56:09+00:00
8,DlLDOH,When he dropped this ;((  ,2B4Hz23pUeucJZEmgUIOtV,1465119885374242827,2021-11-29 00:46:15+00:00
9,DlLDOH,Boy-groups nowadays simply dont have the vocals to do this  ,7n0D1iLva5zp4JcnlIMeVa,1464685377147617280,2021-11-27 19:59:41+00:00
10,DlLDOH,Im obsessed again ,7LjEQ8GsQiUNVakV6TZI0e,1464684285634519049,2021-11-27 19:55:20+00:00
11,DlLDOH,Deserved more  ,7toYVidBIpAmM8Ife3LGrP,1464683437374255106,2021-11-27 19:51:58+00:00
12,DlLDOH,I cant get that gossip girl scene put of my head  ,67T6l4q3zVjC5nZZPXByU8,1464682883327610885,2021-11-27 19:49:46+00:00
13,DlLDOH,It was a moment!  ,20O6VxUyfLn6Zk8izFpMeu,1464680120472543236,2021-11-27 19:38:47+00:00
14,DlLDOH,I will NEVER get over this  ,3ua8wdqzl3SdgElppgcuf2,1464678900823433222,2021-11-27 19:33:57+00:00
15,DlLDOH,YEAH  ,33KzJtbSIQY3z9q3hfKnLO,1464677950989680647,2021-11-27 19:30:10+00:00
16,DlLDOH,This song is not even as bad  ,4hfF0FOFcaiOtwY3NP5hnv,1464596177391964166,2021-11-27 14:05:14+00:00
17,DlLDOH,Idk about yall but this is her best song off sawayama ,28MOE4pVk5uN3wBDGBacET,1464232503015874564,2021-11-26 14:00:07+00:00
18,DlLDOH,I wish her music was more like this  ,2II03llydk4YnkBBvoYB3B,1464232019693559813,2021-11-26 13:58:12+00:00
19,DlLDOH,This is literally their best song ,3ZWCWArPYr1v0iF763oSOz,1464220067655208963,2021-11-26 13:10:42+00:00
20,goody4you,"Ive been loving you too long,I dont want to stop now #OtisRedding #GeorgiaBlue ",3IU8RK6qWHwPgcxivj1VID,1465799073018044422,2021-11-30 21:45:06+00:00
21,goody4you,"Drivin N Cryin cover, executed perfectly by @JasonIsbell &amp; @the400Unit #GeorgiaBlue ",49DbDeFUQAqkpTCuHhlHi2,1465793768649641985,2021-11-30 21:24:02+00:00
22,goody4you,I hope you find something to loveSomething to do when you feel like giving upA song to sing or a tale to tellSom ,,1465791576379207693,2021-11-30 21:15:19+00:00
23,goody4you,I know you're tiredAnd you ain't sleeping wellUninspiredAnd likely mad as hellBut wherever you areI hope the h ,,1465791148375617538,2021-11-30 21:13:37+00:00
24,goody4you,You'll always know where to find me when you change your mind,1RcGoniZzjY3oOatGifYK1,1464609222650482688,2021-11-27 14:57:04+00:00
25,goody4you,On a @TDCinemaClub kick todaythats a good thing. ,3UjtIALeg72qmJiKPWBvM3,1463961165189599234,2021-11-25 20:01:55+00:00
26,goody4you,This song @TDCinemaClub ,2T661TtMQ8eh8ZA6s3A1X6,1463954030892400646,2021-11-25 19:33:34+00:00
